2016-04-17 20:11:03,556 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.01}, 4.096) achieved score 1.0
2016-04-17 20:11:03,625 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.01}, 8.192) achieved score 1.0
2016-04-17 20:11:03,676 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.01}, 16.384) achieved score 0.9
2016-04-17 20:11:03,714 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.01}, 32.768) achieved score 0.8875
2016-04-17 20:11:03,758 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.01}, 65.536) achieved score 0.9
2016-04-17 20:11:03,813 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 0.001) achieved score 1.0
2016-04-17 20:11:03,870 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 0.002) achieved score 1.0
2016-04-17 20:11:03,921 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 0.004) achieved score 1.0
2016-04-17 20:11:03,982 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 0.008) achieved score 1.0
2016-04-17 20:11:04,040 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 0.016) achieved score 1.0
2016-04-17 20:11:04,095 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 0.032) achieved score 1.0
2016-04-17 20:11:04,154 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 0.064) achieved score 1.0
2016-04-17 20:11:04,220 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 0.128) achieved score 1.0
2016-04-17 20:11:04,285 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 0.256) achieved score 1.0
2016-04-17 20:11:04,346 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 0.512) achieved score 1.0
2016-04-17 20:11:04,384 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 1.024) achieved score 1.0
2016-04-17 20:11:04,420 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 2.048) achieved score 0.9875
2016-04-17 20:11:04,454 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 4.096) achieved score 0.9875
2016-04-17 20:11:04,495 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 8.192) achieved score 0.975
2016-04-17 20:11:04,533 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 16.384) achieved score 0.9875
2016-04-17 20:11:04,570 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 32.768) achieved score 0.8875
2016-04-17 20:11:04,610 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 65.536) achieved score 0.9875
2016-04-17 20:11:04,666 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 0.001) achieved score 0.975
2016-04-17 20:11:04,725 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 0.002) achieved score 0.975
2016-04-17 20:11:04,780 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 0.004) achieved score 0.975
2016-04-17 20:11:04,845 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 0.008) achieved score 0.975
2016-04-17 20:11:04,914 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 0.016) achieved score 0.975
2016-04-17 20:11:04,968 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 0.032) achieved score 0.975
2016-04-17 20:11:05,033 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 0.064) achieved score 0.975
2016-04-17 20:11:05,084 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 0.128) achieved score 0.975
2016-04-17 20:11:05,129 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 0.256) achieved score 0.9875
2016-04-17 20:11:05,170 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 0.512) achieved score 0.9875
2016-04-17 20:11:05,212 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 1.024) achieved score 0.9875
2016-04-17 20:11:05,261 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 2.048) achieved score 0.9875
2016-04-17 20:11:05,305 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 4.096) achieved score 0.9875
2016-04-17 20:11:05,371 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 8.192) achieved score 0.9875
2016-04-17 20:11:05,419 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 16.384) achieved score 0.9875
2016-04-17 20:11:05,478 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 32.768) achieved score 0.9875
2016-04-17 20:11:05,533 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 65.536) achieved score 0.9875
2016-04-17 20:11:05,584 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 0.001) achieved score 0.8625
2016-04-17 20:11:05,637 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 0.002) achieved score 0.8625
2016-04-17 20:11:05,692 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 0.004) achieved score 0.8625
2016-04-17 20:11:05,750 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 0.008) achieved score 0.8625
2016-04-17 20:11:05,807 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 0.016) achieved score 0.8625
2016-04-17 20:11:05,867 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 0.032) achieved score 0.8625
2016-04-17 20:11:05,924 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 0.064) achieved score 0.8625
2016-04-17 20:11:05,996 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 0.128) achieved score 0.8625
2016-04-17 20:11:06,051 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 0.256) achieved score 0.8625
2016-04-17 20:11:06,106 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 0.512) achieved score 0.875
2016-04-17 20:11:06,160 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 1.024) achieved score 0.925
2016-04-17 20:11:06,214 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 2.048) achieved score 0.925
2016-04-17 20:11:06,274 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 4.096) achieved score 0.9375
2016-04-17 20:11:06,327 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 8.192) achieved score 0.925
2016-04-17 20:11:06,383 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 16.384) achieved score 0.925
2016-04-17 20:11:06,445 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 32.768) achieved score 0.9375
2016-04-17 20:11:06,524 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 65.536) achieved score 0.925
2016-04-17 20:11:06,585 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 0.001) achieved score 0.7125
2016-04-17 20:11:06,640 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 0.002) achieved score 0.7125
2016-04-17 20:11:06,692 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 0.004) achieved score 0.7125
2016-04-17 20:11:06,751 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 0.008) achieved score 0.7125
2016-04-17 20:11:06,805 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 0.016) achieved score 0.7125
2016-04-17 20:11:06,856 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 0.032) achieved score 0.7125
2016-04-17 20:11:06,905 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 0.064) achieved score 0.7125
2016-04-17 20:11:06,955 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 0.128) achieved score 0.7125
2016-04-17 20:11:07,014 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 0.256) achieved score 0.7125
2016-04-17 20:11:07,062 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 0.512) achieved score 0.7125
2016-04-17 20:11:07,116 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 1.024) achieved score 0.7125
2016-04-17 20:11:07,164 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 2.048) achieved score 0.7125
2016-04-17 20:11:07,234 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 4.096) achieved score 0.7125
2016-04-17 20:11:07,292 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 8.192) achieved score 0.7125
2016-04-17 20:11:07,351 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 16.384) achieved score 0.7125
2016-04-17 20:11:07,440 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 32.768) achieved score 0.7125
2016-04-17 20:11:07,513 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 65.536) achieved score 0.7125
2016-04-17 20:11:07,590 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 0.001) achieved score 0.6125
2016-04-17 20:11:07,643 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 0.002) achieved score 0.6125
2016-04-17 20:11:07,693 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 0.004) achieved score 0.625
2016-04-17 20:11:07,752 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 0.008) achieved score 0.625
2016-04-17 20:11:07,805 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 0.016) achieved score 0.625
2016-04-17 20:11:07,855 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 0.032) achieved score 0.625
2016-04-17 20:11:07,914 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 0.064) achieved score 0.625
2016-04-17 20:11:07,973 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 0.128) achieved score 0.625
2016-04-17 20:11:08,047 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 0.256) achieved score 0.625
2016-04-17 20:11:08,093 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 0.512) achieved score 0.625
2016-04-17 20:11:08,146 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 1.024) achieved score 0.625
2016-04-17 20:11:08,194 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 2.048) achieved score 0.625
2016-04-17 20:11:08,248 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 4.096) achieved score 0.625
2016-04-17 20:11:08,297 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 8.192) achieved score 0.625
2016-04-17 20:11:08,354 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 16.384) achieved score 0.625
2016-04-17 20:11:08,420 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 32.768) achieved score 0.625
2016-04-17 20:11:08,489 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 65.536) achieved score 0.625
2016-04-17 20:11:08,489 - INFO - Best model: (kernel: linear, kwargs: {}, 0.001) achieved score 1.0
2016-04-17 20:11:08,512 - INFO - Best model achieved score 1.0 on test data
2016-04-17 20:11:08,576 - INFO - Model: (kernel: linear, kwargs: {}, 0.001) achieved score 1.0
2016-04-17 20:11:08,634 - INFO - Model: (kernel: linear, kwargs: {}, 0.002) achieved score 1.0
2016-04-17 20:11:08,691 - INFO - Model: (kernel: linear, kwargs: {}, 0.004) achieved score 1.0
2016-04-17 20:11:08,752 - INFO - Model: (kernel: linear, kwargs: {}, 0.008) achieved score 1.0
2016-04-17 20:11:08,799 - INFO - Model: (kernel: linear, kwargs: {}, 0.016) achieved score 1.0
2016-04-17 20:11:08,842 - INFO - Model: (kernel: linear, kwargs: {}, 0.032) achieved score 1.0
2016-04-17 20:11:08,885 - INFO - Model: (kernel: linear, kwargs: {}, 0.064) achieved score 1.0
2016-04-17 20:11:08,946 - INFO - Model: (kernel: linear, kwargs: {}, 0.128) achieved score 1.0
2016-04-17 20:11:09,018 - INFO - Model: (kernel: linear, kwargs: {}, 0.256) achieved score 1.0
2016-04-17 20:11:09,059 - INFO - Model: (kernel: linear, kwargs: {}, 0.512) achieved score 0.9875
2016-04-17 20:11:09,094 - INFO - Model: (kernel: linear, kwargs: {}, 1.024) achieved score 0.9875
2016-04-17 20:11:09,133 - INFO - Model: (kernel: linear, kwargs: {}, 2.048) achieved score 0.9875
2016-04-17 20:11:09,167 - INFO - Model: (kernel: linear, kwargs: {}, 4.096) achieved score 1.0
2016-04-17 20:11:09,204 - INFO - Model: (kernel: linear, kwargs: {}, 8.192) achieved score 1.0
2016-04-17 20:11:09,253 - INFO - Model: (kernel: linear, kwargs: {}, 16.384) achieved score 1.0
2016-04-17 20:11:09,297 - INFO - Model: (kernel: linear, kwargs: {}, 32.768) achieved score 0.9875
2016-04-17 20:11:09,337 - INFO - Model: (kernel: linear, kwargs: {}, 65.536) achieved score 1.0
2016-04-17 20:11:09,393 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 0.001) achieved score 1.0
2016-04-17 20:11:09,464 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 0.002) achieved score 1.0
2016-04-17 20:11:09,531 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 0.004) achieved score 1.0
2016-04-17 20:11:09,599 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 0.008) achieved score 1.0
2016-04-17 20:11:09,655 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 0.016) achieved score 1.0
2016-04-17 20:11:09,710 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 0.032) achieved score 1.0
2016-04-17 20:11:09,775 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 0.064) achieved score 1.0
2016-04-17 20:11:09,832 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 0.128) achieved score 1.0
2016-04-17 20:11:09,888 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 0.256) achieved score 1.0
2016-04-17 20:11:09,946 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 0.512) achieved score 1.0
2016-04-17 20:11:10,021 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 1.024) achieved score 1.0
2016-04-17 20:11:10,090 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 2.048) achieved score 1.0
2016-04-17 20:11:10,152 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 4.096) achieved score 1.0
2016-04-17 20:11:10,203 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 8.192) achieved score 1.0
2016-04-17 20:11:10,258 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 16.384) achieved score 1.0
2016-04-17 20:11:10,317 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 32.768) achieved score 1.0
2016-04-17 20:11:10,394 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 65.536) achieved score 0.9875
2016-04-17 20:11:10,454 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.001}, 0.001) achieved score 1.0
2016-04-17 20:11:10,528 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.001}, 0.002) achieved score 1.0
2016-04-17 20:11:10,580 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.001}, 0.004) achieved score 1.0
2016-04-17 20:11:10,639 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.001}, 0.008) achieved score 1.0
2016-04-17 20:11:10,692 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.001}, 0.016) achieved score 1.0
2016-04-17 20:11:10,743 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.001}, 0.032) achieved score 1.0
2016-04-17 20:11:10,797 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.001}, 0.064) achieved score 1.0
2016-04-17 20:11:10,847 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.001}, 0.128) achieved score 1.0
2016-04-17 20:11:10,905 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.001}, 0.256) achieved score 1.0
2016-04-17 20:11:10,956 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.001}, 0.512) achieved score 1.0
2016-04-17 20:11:11,049 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.001}, 1.024) achieved score 1.0
2016-04-17 20:11:11,123 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.001}, 2.048) achieved score 1.0
2016-04-17 20:11:11,180 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.001}, 4.096) achieved score 0.9875
2016-04-17 20:11:11,242 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.001}, 8.192) achieved score 0.9875
2016-04-17 20:11:11,306 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.001}, 16.384) achieved score 1.0
2016-04-17 20:11:11,373 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.001}, 32.768) achieved score 0.9875
2016-04-17 20:11:11,448 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.001}, 65.536) achieved score 0.975
2016-04-17 20:11:11,522 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.01}, 0.001) achieved score 1.0
2016-04-17 20:11:11,583 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.01}, 0.002) achieved score 1.0
2016-04-17 20:11:11,638 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.01}, 0.004) achieved score 1.0
2016-04-17 20:11:11,690 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.01}, 0.008) achieved score 1.0
2016-04-17 20:11:11,741 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.01}, 0.016) achieved score 1.0
2016-04-17 20:11:11,795 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.01}, 0.032) achieved score 1.0
2016-04-17 20:11:11,850 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.01}, 0.064) achieved score 1.0
2016-04-17 20:11:11,908 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.01}, 0.128) achieved score 1.0
2016-04-17 20:11:11,970 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.01}, 0.256) achieved score 1.0
2016-04-17 20:11:12,043 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.01}, 0.512) achieved score 0.9875
2016-04-17 20:11:12,089 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.01}, 1.024) achieved score 1.0
2016-04-17 20:11:12,143 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.01}, 2.048) achieved score 1.0
2016-04-17 20:11:12,194 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.01}, 4.096) achieved score 1.0
2016-04-17 20:11:12,243 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.01}, 8.192) achieved score 0.975
2016-04-17 20:11:12,299 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.01}, 16.384) achieved score 0.75
2016-04-17 20:11:12,357 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.01}, 32.768) achieved score 0.8375
2016-04-17 20:11:12,405 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.01}, 65.536) achieved score 0.8
2016-04-17 20:11:12,461 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 0.001) achieved score 1.0
2016-04-17 20:11:12,526 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 0.002) achieved score 1.0
2016-04-17 20:11:12,586 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 0.004) achieved score 1.0
2016-04-17 20:11:12,647 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 0.008) achieved score 1.0
2016-04-17 20:11:12,706 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 0.016) achieved score 1.0
2016-04-17 20:11:12,761 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 0.032) achieved score 1.0
2016-04-17 20:11:12,816 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 0.064) achieved score 1.0
2016-04-17 20:11:12,862 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 0.128) achieved score 1.0
2016-04-17 20:11:12,908 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 0.256) achieved score 1.0
2016-04-17 20:11:12,947 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 0.512) achieved score 0.9875
2016-04-17 20:11:13,014 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 1.024) achieved score 0.9875
2016-04-17 20:11:13,078 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 2.048) achieved score 0.925
2016-04-17 20:11:13,125 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 4.096) achieved score 0.9625
2016-04-17 20:11:13,165 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 8.192) achieved score 0.8875
2016-04-17 20:11:13,205 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 16.384) achieved score 0.9625
2016-04-17 20:11:13,254 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 32.768) achieved score 0.8875
2016-04-17 20:11:13,296 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 65.536) achieved score 0.8875
2016-04-17 20:11:13,359 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 0.001) achieved score 0.9625
2016-04-17 20:11:13,430 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 0.002) achieved score 0.9625
2016-04-17 20:11:13,525 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 0.004) achieved score 0.9625
2016-04-17 20:11:13,599 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 0.008) achieved score 0.9625
2016-04-17 20:11:13,655 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 0.016) achieved score 0.9625
2016-04-17 20:11:13,706 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 0.032) achieved score 0.9625
2016-04-17 20:11:13,768 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 0.064) achieved score 0.9625
2016-04-17 20:11:13,819 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 0.128) achieved score 0.975
2016-04-17 20:11:13,867 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 0.256) achieved score 0.9875
2016-04-17 20:11:13,905 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 0.512) achieved score 0.9875
2016-04-17 20:11:13,950 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 1.024) achieved score 1.0
2016-04-17 20:11:14,008 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 2.048) achieved score 0.9875
2016-04-17 20:11:14,081 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 4.096) achieved score 1.0
2016-04-17 20:11:14,135 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 8.192) achieved score 0.9875
2016-04-17 20:11:14,184 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 16.384) achieved score 0.9875
2016-04-17 20:11:14,238 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 32.768) achieved score 1.0
2016-04-17 20:11:14,293 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 65.536) achieved score 0.9875
2016-04-17 20:11:14,345 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 0.001) achieved score 0.8625
2016-04-17 20:11:14,398 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 0.002) achieved score 0.8625
2016-04-17 20:11:14,452 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 0.004) achieved score 0.8625
2016-04-17 20:11:14,513 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 0.008) achieved score 0.8625
2016-04-17 20:11:14,581 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 0.016) achieved score 0.8625
2016-04-17 20:11:14,635 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 0.032) achieved score 0.8625
2016-04-17 20:11:14,695 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 0.064) achieved score 0.8625
2016-04-17 20:11:14,745 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 0.128) achieved score 0.8625
2016-04-17 20:11:14,797 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 0.256) achieved score 0.8625
2016-04-17 20:11:14,853 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 0.512) achieved score 0.875
2016-04-17 20:11:14,907 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 1.024) achieved score 0.9
2016-04-17 20:11:14,961 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 2.048) achieved score 0.9
2016-04-17 20:11:15,025 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 4.096) achieved score 0.9
2016-04-17 20:11:15,097 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 8.192) achieved score 0.9
2016-04-17 20:11:15,162 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 16.384) achieved score 0.9
2016-04-17 20:11:15,224 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 32.768) achieved score 0.9
2016-04-17 20:11:15,297 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 65.536) achieved score 0.9
2016-04-17 20:11:15,359 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 0.001) achieved score 0.7375
2016-04-17 20:11:15,415 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 0.002) achieved score 0.7375
2016-04-17 20:11:15,466 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 0.004) achieved score 0.7375
2016-04-17 20:11:15,524 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 0.008) achieved score 0.7375
2016-04-17 20:11:15,577 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 0.016) achieved score 0.7375
2016-04-17 20:11:15,631 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 0.032) achieved score 0.7375
2016-04-17 20:11:15,685 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 0.064) achieved score 0.7375
2016-04-17 20:11:15,754 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 0.128) achieved score 0.7375
2016-04-17 20:11:15,807 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 0.256) achieved score 0.7375
